,domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
38069,duoilaopo1314.hk.hntidc.com/login/en/?ref=www.battlenet.com.cn/account/management/index.xml&amp;app=bam&amp;cr=true,10000000,0,1,366,115,0,0,0,27,3,1
38070,absolutesintube.com/mobile/css/un001/images/index.htm,10000000,0,0,0,53,0,0,0,19,1,1
38071,affiliatealmanac.com/systembanking/3aa836875d66c2890b218383d8026416/,10000000,0,1,5478,68,0,0,0,20,1,1
38072,paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.4353452657233533453.lindenleafnannies.com/5e3488927cac67c9ba15a15ce8b97fd9/,10000000,0,0,0,142,0,0,0,108,14,1
38073,oldenzaal4.nl/smilies/USAA/ntasa/05d76c140cc040c1c323997a306db6eb/polc.html?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d031f2b2ce5b5a31770dfcca93066642c331f2b2ce5b5a31770dfcca93066642c3,10000000,0,0,0,200,0,0,0,13,1,1
38074,oldenzaal4.nl/smilies/USAA/ntasa/15d69cd864fe7611c009cb4f0718cbf6/polc.html?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0f8169ca557958331e6082c289d405d7ff8169ca557958331e6082c289d405d7f,10000000,0,0,0,200,0,0,0,13,1,1
38075,paypal-international.de/login/42756/index.php,10000000,0,0,0,45,0,0,1,23,1,1
38076,demo.trudyaga.net/wp-content/contactus/contact_us/new1/fa142812cbd444728e7ca707c21f34ea/6aa6be728f62c471fc3afef4f4774e8c/,10000000,0,1,4383,121,0,0,0,17,2,1
38077,paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.4353452657233533453.lindenleafnannies.com/84a097de67189c8fbb108e1ed72e48f1/,10000000,0,0,0,142,0,0,0,108,14,1
38078,paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.4353452657233533453.lindenleafnannies.com/,10000000,0,0,0,109,0,0,0,108,14,1
38079,970010.ru/aol/login.php?sitedomain=startpage.aol.com&amp;siteState=OrigUrl=www.aol.com/&amp;authLev=0&amp;lang=en&amp;locale=us,10000000,0,0,0,127,0,0,0,9,1,1
38080,eestec.es/modules/mod_acepolls/mastercard1/mastercard/cadastro5.php,10000000,0,0,0,67,0,0,0,9,1,1
38081,oldenzaal4.nl/smilies/USAA/ntasa/05d76c140cc040c1c323997a306db6eb/,10000000,0,0,0,66,0,0,0,13,1,1
38082,oldenzaal4.nl/smilies/USAA/ntasa/,10000000,0,0,0,33,0,0,0,13,1,1
38083,zarnawski.com/serviceppl_456/uk/c030ea671c4ff3e63debc11edac70610/,10000000,0,1,6210,65,0,0,0,13,1,1
38084,paypal.com.cgi-bin.webscr.cmd-login-submit.dispatch2f7415cf1b2a661693.5885d80a13c0db1f8e263663d3faee8d195a86f1d2179454313736f1b26366.sovereignauto.com.au/1ebb9a151b516adcd32c163a56e7c368/,10000000,0,0,0,187,0,0,1,153,9,1
38085,paypal-schutz.de/login/52901/index.php,10000000,0,0,0,38,0,0,1,16,1,1
38086,oldenzaal4.nl/smilies/USAA/ntasa/6fdd8ff7da0f83d259ab05c449093209/polc.html,10000000,0,0,0,75,0,0,0,13,1,1
38087,tinyurl.com/cacdorr,656,0,1,9862,19,0,0,0,11,1,1
38088,www.olimpotepa.com.mx/flash/M2u/M2u/M2ULogin.doaction=Login.html,10000000,0,1,6574,64,0,0,0,21,3,1
38089,panaitomodels.com/templates/yahoo.html,10000000,0,0,0,38,0,0,0,17,1,1
38090,tinyurl.com/d8rhlta,656,0,1,9862,19,0,0,0,11,1,1
38091,sibdos.ru/index.html?paypal.com/de/cgi-bin/?dispatch=5885d80a13c,10000000,0,1,3652,64,0,0,0,9,1,1
38092,gammara.com/img/online/,10000000,0,1,6575,23,0,0,0,11,1,1
38093,lokmankilicyapiinsaat.com/includes/phpmailer/paypal/??https:/www.paypal.com/us/cgi-bin/webscr,10000000,0,1,366,93,0,0,0,25,1,1
38094,renato-costa.com/wp-content/themes/wp-creativix/upgrade.html,10000000,0,1,366,60,0,0,1,16,1,1
38095,wellkc.cn/js/,10000000,0,1,366,13,0,0,0,9,1,1
38096,us.diablo.com.zh-zcd.in/login.html?app=wam&amp;amp,10000000,0,0,0,50,0,0,1,23,4,1
38097,paypal-schutz.de/login/,10000000,0,0,0,23,0,0,1,16,1,1
38098,paypal.com.cgi-bin.webscr.cmd-login-submit.dispatch2f7415cf1b2a661693.5885d80a13c0db1f8e263663d3faee8d195a86f1d2179454313736f1b26366.sovereignauto.com.au/5554fd8741cb7a3e3a70e730bc03ae35/,10000000,0,0,0,187,0,0,1,153,9,1
38099,paypal.com.cgi-bin.webscr.cmd-login-submit.dispatch2f7415cf1b2a661693.5885d80a13c0db1f8e263663d3faee8d195a86f1d2179454313736f1b26366.sovereignauto.com.au/,10000000,0,0,0,154,0,0,1,153,9,1
38100,httpswww-paypal-com514515214545151425145145.awaxlab.com/fe7310e67fdde1e12c5b7229c373f2d2/,10000000,0,0,0,89,0,0,1,55,2,1
38101,httpswww-paypal-com514515214545151425145145.awaxlab.com/,10000000,0,0,0,56,0,0,1,55,2,1
38102,ivorland.com/2970862217/de-5352352353/,10000000,0,0,0,38,0,0,0,12,1,1
38103,zarnawski.com/serviceppl_456/uk/a6427a979820eab4c4fab84bb6683c82/,10000000,0,1,6210,65,0,0,0,13,1,1
38104,zarnawski.com/serviceppl_456/uk/,10000000,0,1,6210,32,0,0,0,13,1,1
38105,us.diablo.net.account.login.zh.ren.xe-oev.asia/login.html,10000000,0,0,0,57,0,0,1,46,8,1
38106,www.dinamen.com/verification/RXnw27TLy1zFvd92Hao3lXR57UONXLivbifTSGA0KVniZSGhFKc0dispatchc70bbe41527861c2b97c3d1f6a850acfdd2fbb19a3d47242b071efa252ac2167e47ebd1fddf0fdacde6fbb1d633a4bfd143fe6ed36dc8a17/,10000000,0,0,0,202,0,0,0,15,2,1
38107,paypal-international.de/login/,10000000,0,0,0,30,0,0,1,23,1,1
38108,www.spd-hohenmoelsen.de/vb/windhoek_tours/5d24a98cc198c1289a718923f3dbbe96/validation.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,10000000,0,0,0,155,0,0,1,23,2,1
38109,www.bio-energy.com.kz/cache/index.php,10000000,0,0,0,37,0,0,1,21,3,1
38110,ecolex-ec.org/images/auction/properties/index.htm,10000000,0,1,6209,49,0,0,1,13,1,1
38111,challengeforchange.org.au/includes/index.htm,10000000,0,0,0,44,0,0,0,25,2,1
38112,womensshoessize.org/wp-content/themes/twentyten/images/headers/index.html,10000000,0,0,0,73,0,0,0,19,1,1
38113,970010.ru/aol/login.php?sitedomain=startpage.aol.com&amp;siteState=OrigUrl=http\%3A\%2F\%2Fwww.aol.com\%2F&amp;authLev=0&amp;lang=en&amp;locale=us,10000000,0,0,0,146,0,0,0,9,1,1
38114,www.fgyzx.com/imgefz/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;wajkmwdssl=0&amp;dest,10000000,0,1,1827,100,0,0,0,13,2,1
38115,bethanyhouse.ie/www.paypal-resolution.center.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e548d6151eba2f10e713de612d1ce4ba7c48d6151eba2f10e713de612d1ce4ba7c,10000000,0,0,0,240,0,0,0,15,1,1
38116,affiliatealmanac.com/systembanking/5b024f77cd5c1e73695234fe5936f4fd/,10000000,0,1,5478,68,0,0,0,20,1,1
38117,affiliatealmanac.com/systembanking/2042e25b62cf877b7c6b43fb208df163/,10000000,0,1,5478,68,0,0,0,20,1,1
38118,affiliatealmanac.com/systembanking/092ba15a3237b3e1712cca600444be02/,10000000,0,1,5478,68,0,0,0,20,1,1
38119,lifeisinteresting.net/08d79724aeb66c709582fdc77fd068a9/,10000000,0,0,0,55,0,0,0,21,1,1
38120,drobinsonandassociates.ca/www.paypal.it/webscr.php?cmd=_login-run&amp;dispatche0f9358bb9e4c8a1ae3903233b4a0df07349582dab52093304f84d753ca8f25,10000000,0,0,0,141,0,0,0,25,1,1
38121,affiliatealmanac.com/systembanking/b6b12179e9261bf4c868e6ac57e5a61d/,10000000,0,1,5478,68,0,0,0,20,1,1
38122,affiliatealmanac.com/systembanking/f5e29b89c51fe8fbdeb82a240559979c/,10000000,0,1,5478,68,0,0,0,20,1,1
38123,affiliatealmanac.com/systembanking/638bee8681c4383396a93737ea16fb74/,10000000,0,1,5478,68,0,0,0,20,1,1
38124,affiliatealmanac.com/systembanking/3aca15bd231a43b6cc6329c4a0ac2907/,10000000,0,1,5478,68,0,0,0,20,1,1
38125,affiliatealmanac.com/systembanking/bdeb783e7ccacd536f96d91faef1cda4/,10000000,0,1,5478,68,0,0,0,20,1,1
38126,affiliatealmanac.com/systembanking/58fac0725001c29a491fb62d23551951/,10000000,0,1,5478,68,0,0,0,20,1,1
38127,affiliatealmanac.com/systembanking/37b8e20e253fe191697cde8cb116dd48/,10000000,0,1,5478,68,0,0,0,20,1,1
38128,affiliatealmanac.com/systembanking/34fdaed999d5f064b1c13614ac442642/,10000000,0,1,5478,68,0,0,0,20,1,1
38129,affiliatealmanac.com/systembanking/315af0b39f14c775b6a5618a77156ebb/,10000000,0,1,5478,68,0,0,0,20,1,1
38130,affiliatealmanac.com/systembanking/03b81cc7f40eb19d6e25e7d748a8fdbc/,10000000,0,1,5478,68,0,0,0,20,1,1
38131,zarnawski.com/serviceppl_456/uk/f2af4ac0a5d294e9e1d89805d95736b7/,10000000,0,1,6210,65,0,0,0,13,1,1
38132,user-limited.int.tf/?=paypal=_login-submit&amp;dispatch=service_centre?source=security&amp;customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,10000000,0,0,0,140,0,0,1,19,2,1
38133,eyesitela.com/plims.htm,10000000,0,1,3652,23,0,0,0,13,1,1
38134,affiliatealmanac.com/systembanking/6913c78dea7679e2a93a621c4b38598f/,10000000,0,1,5478,68,0,0,0,20,1,1
38135,affiliatealmanac.com/systembanking/164ef9c060d9ff3644b492253c24b68a/,10000000,0,1,5478,68,0,0,0,20,1,1
38136,affiliatealmanac.com/systembanking/959efff84304f13395aeb5fe938dd7e1/,10000000,0,1,5478,68,0,0,0,20,1,1
38137,affiliatealmanac.com/systembanking/abc85ab5584e872c05903848c5d58256/,10000000,0,1,5478,68,0,0,0,20,1,1
38138,realestate-erp.com/paypal.com/log.htm,10000000,0,1,731,37,0,0,1,18,1,1
38139,affiliatealmanac.com/systembanking/84d11ee127f4784d62f8003eaffc37d7/,10000000,0,1,5478,68,0,0,0,20,1,1
38140,affiliatealmanac.com/systembanking/68628d5ac0691aa1eabab753e29f41d8/,10000000,0,1,5478,68,0,0,0,20,1,1
38141,ivorland.com/2970862217/de-6438648835/,10000000,0,0,0,38,0,0,0,12,1,1
38142,www.aggionamentodella-vostracarta.com/index.php,10000000,0,0,0,47,0,0,1,37,2,1
38143,affiliatealmanac.com/systembanking/b009bec28e04254027bf7d81396392a0/,10000000,0,1,5478,68,0,0,0,20,1,1
38144,affiliatealmanac.com/systembanking/fb756fd355a7fb2ce93b7f7188990923/,10000000,0,1,5478,68,0,0,0,20,1,1
38145,web-brasil-seguro-premios.site50.net/comprapremiada/xsl/?\%C2\%AC\%C2\%AC\%C2\%A3\%C2\%A2#sa\%20premios\%20cielo&amp;pbx=1&amp;oq=&amp;aq=&amp;aqi=&amp;aql=&amp;gs_sm=&amp;gs_upl=&amp;bav=on.2\%2cor.r_gc.r_pw.\%2ccf.osb&amp;fp=aa151a29d476e27c&amp;pf=p&amp;pdl=1000,10000000,0,1,4383,265,0,0,1,36,2,1
38146,tinyurl.com/c8uhpfz,656,0,1,9862,19,0,0,0,11,1,1
38147,nmpnetwork.com/remax/,10000000,0,1,1096,21,0,0,0,14,1,1
38148,affiliatealmanac.com/systembanking/79dff29ad80ab096d7373fa3bbd45b29/,10000000,0,1,5478,68,0,0,0,20,1,1
38149,affiliatealmanac.com/systembanking/1e4fc00b0b490deea5067b39bdb98e56/,10000000,0,1,5478,68,0,0,0,20,1,1
38150,nuuchurchmedia.com/fren/hebin/snerc/bgr/ynias/olne.php,10000000,0,1,3287,54,0,0,0,18,1,1
38151,affiliatealmanac.com/systembanking/d14b096fd7585646b04f7d34b2d0eb41/,10000000,0,1,5478,68,0,0,0,20,1,1
38152,affiliatealmanac.com/systembanking/3292f424e4e43bbac7a0e800f6f5ef6f/,10000000,0,1,5478,68,0,0,0,20,1,1
38153,affiliatealmanac.com/systembanking/fa56c780d7e6ad98bf5847fab1e61aac/,10000000,0,1,5478,68,0,0,0,20,1,1
38154,paypal.com.cgi-bin.webscr.cmd-login-submit.dispatch2f7415cf1b2a661693.5885d80a13c0db1f8e263663d3faee8d195a86f1d2179454313736f1b26366.sovereignauto.com.au/b157afc844e4bf569b1e69209e02f375/,10000000,0,0,0,187,0,0,1,153,9,1
38155,paypal.com.us.cgi-bin.webscr.cmlogin-done-login-access.crosswebz.com/home/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=7152115135057592ecece373ee7dafe5,10000000,0,1,4017,156,0,0,1,68,7,1
38156,paypal-schutz.de/login/14722/index.php,10000000,0,0,0,38,0,0,1,16,1,1
38157,paypal-schutz.de/login/15782/index.php,10000000,0,0,0,38,0,0,1,16,1,1
38158,id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/bebb0297a49849066e4226b55ee07f58/61d1509771de6565bb4f7b73de8b56e1/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,258,0,0,1,83,8,1
38159,drakecreativeconcepts.com/cadou/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/webscrcmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8dc60d77e6184470d51976060a4ab6ee74.php,10000000,0,0,0,184,0,0,0,25,1,1
38160,id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/bebb0297a49849066e4226b55ee07f58/61d1509771de6565bb4f7b73de8b56e1/,10000000,0,0,0,155,0,0,1,83,8,1
38161,eu.diablo.net.login.account.ren.xe-ouf.asia/,10000000,0,0,0,44,0,0,1,43,7,1
38162,paypal-international.de/login/54832/index.php,10000000,0,0,0,45,0,0,1,23,1,1
38163,id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/7ee06c5bfd60d4734e5e7034e6a806b3/beb832543188dbbe298113a0b0fcef9b/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,10000000,0,0,0,258,0,0,1,83,8,1
38164,id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/7ee06c5bfd60d4734e5e7034e6a806b3/beb832543188dbbe298113a0b0fcef9b/,10000000,0,0,0,155,0,0,1,83,8,1
38165,paratyvirtual.com.br/cerimonial/css/clientes.php,10000000,0,1,6939,48,0,0,0,20,2,1
38166,omdaservices.com/.nets/index.php,10000000,0,0,0,32,0,0,0,16,1,1
38167,flrn-design.mtxserv.fr/cache/www.paypal.fr.login.cgi-bin.webscr.cmd.login.submit.dispatch.bto4otm3ojy1p3vkdg9ic3uei9z97yd76ndjdfdj9dhbd5jdfk0r/update/TVRjek1qWXhORGs0TVRBPQ==/,267282,0,0,0,175,0,0,1,22,2,1
38168,www.inordea-nets.net/ID2457865435679/loginID/securecode256789876543235543958576/,10000000,0,0,0,80,0,0,1,20,2,1
38169,www.le-comptoir-du-the.com/images/dvd/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/index.php,10000000,0,1,366,105,0,0,1,26,2,1
38170,www.le-comptoir-du-the.com/images/dvd/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/pay_form_ec_cvv2.html,10000000,0,1,366,117,0,0,1,26,2,1
38171,vicktailor.jp/wp-content/pdo/property/remax/index.htm,10000000,0,1,2571,53,0,0,0,13,1,1
38172,skelectrical.net/up.php,10000000,0,1,2922,23,0,0,0,16,1,1
38173,www.xlxn.net/js/?www.battle.net/login/en/?ref=us.battle.n\%20\%20\%20\%20url:,10000000,0,1,366,77,0,0,0,12,2,1
38174,jet-project.net/soundcheck/wp-content/plugins/cforms/styling/mail.html,10000000,0,0,0,70,0,0,1,15,1,1
38175,httpswww-paypal-com514515214545151425145145.awaxlab.com/627f44153bc91090a43c1fdf1d839f12/,10000000,0,0,0,89,0,0,1,55,2,1
38176,us.battle.net.jjus.asia/login/en/?app=com-d3&amp;ref=us.battle.net/d3/en/index,10000000,0,0,0,78,0,0,0,23,4,1
38177,tinyurl.com/av5rn2r,656,0,1,9862,19,0,0,0,11,1,1
38178,www.oldenzaal4.nl/smilies/USAA/ntasa/69890dfc13d8721d513eed9af60b7855/,10000000,0,0,0,70,0,0,0,17,2,1
38179,www.oldenzaal4.nl/smilies/USAA/ntasa/,10000000,0,0,0,37,0,0,0,17,2,1
38180,validate.account.cgi-webscr.login.submit.653235434535387ssdf21sd3f2131d654c94ze91f61vs3d21v3sd1v684xcv.s47er4v5s7e5s1tyyu.zerfze6f4zae64fqs6d5s65f4e8z.sdf54s65df4s6df4s5df4.smilewild.com/90ce5b02edf1c67107afc2dd1449f907/,10000000,0,1,5479,220,0,0,1,186,10,1
38181,validate.account.cgi-webscr.login.submit.653235434535387ssdf21sd3f2131d654c94ze91f61vs3d21v3sd1v684xcv.s47er4v5s7e5s1tyyu.zerfze6f4zae64fqs6d5s65f4e8z.sdf54s65df4s6df4s5df4.smilewild.com/,10000000,0,1,5479,187,0,0,1,186,10,1
38182,mcaf.mn/spryassets/_notes/le-groupe-edf-2.html/access-adress.php?Facture=4cd913ad83cac4a2d44a71aba5ba235f_france/particulier-facturation/espace_abonnement/,10000000,0,0,0,155,0,0,0,7,1,1
38183,www.hopehomes-danao.com//images/www.paypal.it-security/,10000000,0,1,3652,55,0,1,1,23,2,1
38184,on-olzha.kz/images/7718418698/de-34136426436/,10000000,0,0,0,45,0,0,1,11,1,1
38185,acct2013actvate.x11s.org/index.html,182481,0,0,0,35,0,0,0,24,2,1
38186,bethanyhouse.ie/www.paypal-resolution.center.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c64a427051a72d2bf420a1bb5b4ea3adc64a427051a72d2bf420a1bb5b4ea3ad,10000000,0,0,0,240,0,0,0,15,1,1
38187,paypal.com-cgi-bin-helpweb-cmd-help-security-center.stchadsprimary.co.uk/Confirm-Your-PayPal-Account/761e0ff022125868e52ec447a363df1e/,10000000,0,0,0,134,0,0,1,72,4,1
38188,www.tonsilwhores.com/wp-content/uploads/thumb-cache/paypal.nl/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5b060d7dcf69178d8f21dfe8c26595921b060d7dcf69178d8f21dfe8c26595921,10000000,0,1,731,225,0,0,0,20,2,1
38189,paypal-international.de/login/4698/index.php,10000000,0,0,0,44,0,0,1,23,1,1
38190,www.programacadastre.com/index.php,10000000,0,0,0,34,0,0,0,24,2,1
38191,paypal.fr.generalwhite.com/fr/74c0dfc217b3c459b6dd9c5f2489d125/login.php,10000000,0,1,366,72,0,0,0,26,3,1
38192,commsure.in/css1/europa/form.htm,10000000,0,0,0,32,0,0,0,11,1,1
38193,www.gstszx.cn/swf/au/nza.html,10000000,0,1,365,29,0,0,0,13,2,1
38194,id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/aa871126d24d911224b55226784aea4e/5130684781013f90e625cdeef499d458,10000000,0,0,0,154,0,0,1,83,8,1
38195,27.27.27.272.themonitorguy.com/,10000000,1,1,5478,31,0,0,0,30,5,1
38196,varianttech.com/back/AOL.Mail.Topics/Qs8hUMSoDpS88wT7loGQAw&amp;usg=AFQjCNGksDVHEuI7EPo9gzjsE5ZsDdHUXQ&amp;cad3s8hUP7gIKi20AGkyYCgCQ&amp;usg=AFQjCNFxtUK6hnw0qh0TXElykCcVM0rDhA&amp;cad.html,10000000,0,1,6575,188,0,0,0,15,1,1
38197,lhr.ueb.cas.cz/wiki/c/www.paypal.co.uk/index.php?cmd=_login-submit&dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,68330,0,0,0,140,0,0,0,14,3,1
38198,www.sansensheji.com/js/?us.battle.net/login/en/?ref=htftiisus.battle.net/d3/en/index&amp;app=com-d3,10000000,0,1,1096,99,0,0,0,19,2,1
38199,www.xn--12c1ca8coc3h.com/wp-content/uploads/cbg/emmy/index.htm,10000000,0,0,0,62,0,0,1,24,2,1
38200,casador0852.16mb.com/Facebook.php?@photo.php?fbid=345925235485568&set=a.125163670895060.26010.100002042820962&type=1&theater,10000000,0,1,6575,124,1,0,0,20,2,1
38201,www.flammesbasketcarolo.net/images/actu/122012/secure-code94/security/login.php,10000000,0,1,5844,79,0,0,0,27,2,1
38202,paypal.com-cgi-bin-helpweb-cmd-help-security-center.stchadsprimary.co.uk/Confirm-Your-PayPal-Account/06d8af7477cd7df77bd2a40804ae0f93/home.htm,10000000,0,0,0,142,0,0,1,72,4,1
38203,paypal.com-cgi-bin-helpweb-cmd-help-security-center.stchadsprimary.co.uk/Confirm-Your-PayPal-Account/5ce886592b6a4720579d3fd72df23343/home.htm,10000000,0,0,0,142,0,0,1,72,4,1
38204,www.restructure-boa.6te.net/revalidate.php,50723,0,1,5844,42,0,0,1,27,3,1
38205,www.oldenzaal4.nl/smilies/USAA/ntasa/07d4bdfa9a7528b0fb2b9321939aeebe/polc.html,10000000,0,0,0,79,0,0,0,17,2,1
38206,www.paypal.com.webscrlcmdl.login.submit.dispatch.5885d8f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.reducetechnicaldebt.com/your-account/updating/uptodate/login.htm,10000000,0,1,2922,248,0,0,0,207,11,1
38207,paypal.com-cgi-bin-helpweb-cmd-help-security-center.stchadsprimary.co.uk/Confirm-Your-PayPal-Account/06d8af7477cd7df77bd2a40804ae0f93/,10000000,0,0,0,134,0,0,1,72,4,1
38208,paypal.com-cgi-bin-helpweb-cmd-help-security-center.stchadsprimary.co.uk/Confirm-Your-PayPal-Account/,10000000,0,0,0,101,0,0,1,72,4,1
38209,soulism.gr/www.paypal.comcgi-binwebscr/2de9694d1dfc30ad838ea322c3073a55/,10000000,0,0,0,72,0,0,0,10,1,1
38210,soulism.gr/www.paypal.comcgi-binwebscr/e96a278c31f7601808307939d1f21127/,10000000,0,0,0,72,0,0,0,10,1,1
38211,www.flammesbasketcarolo.net/images/actu/122012/,10000000,0,1,5844,47,0,0,0,27,2,1
38212,pavpal.juplo.com/Thanks.php?cmd=_account,45091,0,1,2922,40,0,0,0,16,2,1
38213,moneymaker.p.ht/,6807,0,0,0,16,0,0,0,15,2,1
38214,www.zarnawski.com/serviceppl_456/uk/f270cae442675bdd7c959367937ac995/,10000000,0,1,6210,69,0,0,0,17,2,1
38215,www.zarnawski.com/serviceppl_456/uk/304da5d26d185e48b4eb1d9ef95f3f3d/updt.html,10000000,0,1,6210,78,0,0,0,17,2,1
38216,www.zarnawski.com/serviceppl_456/uk/8bab40ca1fa9d9ae014290b02394a4f7/updt.html,10000000,0,1,6210,78,0,0,0,17,2,1
38217,affiliatealmanac.com/systembanking/8ae71cee53cc684124208f0295289bfe/,10000000,0,1,5478,68,0,0,0,20,1,1
38218,www.zarnawski.com/serviceppl_456/uk/d3d3e9b5e1bd3df6ebf37ace81149e9d/,10000000,0,1,6210,69,0,0,0,17,2,1
38219,safety-limited.at.tf/?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,10000000,0,0,0,133,0,0,1,20,2,1
38220,paisse.be/paypal-servce.login/39a53f95f1b5f8ba5f9215e2e0ea60b2/index.php?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,10000000,0,0,0,157,0,0,0,9,1,1
38221,paisse.be/paypal-servce.login/,10000000,0,0,0,30,0,0,0,9,1,1
38222,www.cavecova.org/phpmailer/level/secure/login.jsp.htm,10000000,0,1,5844,53,0,0,0,16,2,1
38223,bethanyhouse.ie/www.paypal-resolution.center.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e593c2f76f3466e6a04004ab86a4bdfce893c2f76f3466e6a04004ab86a4bdfce8,10000000,0,0,0,238,0,0,0,15,1,1
38224,hakusan-no-megumi.jp/webalizer/postehome.htm,10000000,0,1,4768,44,0,0,1,20,1,1
38225,identitysafetycentere.vv.si/please.php,21395,0,0,0,38,0,0,0,27,2,1
38226,zarabotok-vinternet.ru/wp-content/plugins/wp_comm/6166239903/336264262473734/,10000000,0,1,2922,77,0,0,1,22,1,1
38227,diandian.de/wp-admin/includes/LatinVisa/,10000000,0,0,0,40,0,0,0,11,1,1
38228,terminal-records.net/wp-content/themes/Unite/css/properties/index.htm,10000000,0,0,0,69,0,0,1,20,1,1
38229,diandian.de/wp-admin/images/LatinVisa/,10000000,0,0,0,38,0,0,0,11,1,1
38230,proddz.cu.cc/uuww/view_sample.html,10000000,0,1,8930,34,0,0,0,12,2,1
38231,www.jrgonzalezabogados.com/templates/disco-beat-template/images/bluedarkgrey/premiostododia/cadastro.php?o2uwqq28tuw5jtuoza54xsnkuustaw9zx4votwvnqrsalmylw4puvdeq97ki4th1xdor0ke1c7ayt0kpc0j9mxzu5jd8du9a8x2hhghunssg2d7empn0nm4s7gzjb9ui6v1nchi10ahbonp,10000000,0,0,0,248,0,0,0,26,2,1
38232,www.pls-print.com/images/index.htm?ref=http:/juckvlnus.battle.net/d3/en/index,10000000,0,1,731,77,0,0,1,17,2,1
38233,www.pls-print.com/images/index.htm?http:/us.battle.net/login/en/?ref=http:/uaheelius.battle.net/d3/en/index&,10000000,0,1,731,108,0,0,1,17,2,1
38234,www.qinxin.cn/images/index.htm?ref=http:/cpiznjbus.battle.net/d3/en/index,10000000,0,1,9132,73,0,0,0,13,2,1
38235,paypal.com-cgi-bin-helpweb-cmd-help-security-center.stchadsprimary.co.uk/Confirm-Your-PayPal-Account/aa1bff710d46c429dbcb291308057989/,10000000,0,0,0,134,0,0,1,72,4,1
38236,marianademarchi.com/SothebyRealty/login.html,10000000,0,1,5114,44,0,0,0,19,1,1
38237,marianademarchi.com/SothebyRealty/loading.html,10000000,0,1,5114,46,0,0,0,19,1,1
38238,marianademarchi.com/SothebyRealty/eng.html,10000000,0,1,5114,42,0,0,0,19,1,1
38239,help-account-security-fb.ch.gg/,10000000,0,0,0,31,0,0,1,30,2,1
38240,www.fischersauna.de/fischersauna/roma/remax/index.htm,10000000,0,0,0,53,0,0,0,19,2,1
38241,paypal.fr.cgi.bin.webscr.cmd.login.submit.patchs.5c1584b4a8b4c205a4.5c15.friendswire.com/5c1584b4a8b4c205a4/,10000000,0,1,2557,108,0,0,0,88,12,1
38242,neosangha.com/mus/z/A0L/login.htm,10000000,0,1,1461,33,0,0,0,13,1,1
38243,"www.ronronar.com.br/trafalet/signin.ebay.com.uk-e3Bay3de4tr/signin.ebay.co,uk-e3Bay3de4tr/",10000000,0,0,0,90,0,0,0,19,3,1
